date,new_tweets_count,new_cases,tweets_cases_7_average,cases_7_average,tweets_cases_14_average,cases_14_average
2/12/21,187,105640,155.4285714,86582.28571,77.64285714,41586.78571
2/13/21,143,99627,155.2857143,83173.57143,76.14285714,41206.78571
2/14/21,128,84652,152.2857143,82413.57143,71.71428571,41019
2/15/21,145,63780,143.4285714,82038,68.78571429,38933.14286
2/16/21,122,55272,137.5714286,77866.28571,65,35996.14286
2/17/21,165,64540,130,71992.28571,63.57142857,33822.21429
2/18/21,145,70161,127.1428571,67644.42857,60.57142857,31288
2/19/21,152,71791,121.1428571,62576,61.21428571,29299.71429
2/20/21,106,78012,122.4285714,58599.42857,59.64285714,28825.42857
2/21/21,97,69720,119.2857143,57650.85714,56.21428571,29249.71429
2/22/21,141,55180,112.4285714,58499.42857,57.57142857,29243.14286
2/23/21,183,59466,115.1428571,58486.28571,58.85714286,28880.71429
2/24/21,167,71913,117.7142857,57761.42857,60.42857143,29005.85714
2/25/21,148,74194,120.8571429,58011.71429,60.14285714,29177.5
2/26/21,138,77882,120.2857143,58355,62.42857143,29168.21429
2/27/21,129,78317,124.8571429,58336.42857,64.71428571,29782.28571
2/28/21,110,62674,129.4285714,59564.57143,62.5,30317.57143
3/1/21,133,50905,125,60635.14286,58.92857143,29706.07143
3/2/21,150,56696,117.8571429,59412.14286,57.71428571,28619.14286
3/3/21,160,57644,115.4285714,57238.28571,58.57142857,27437
3/4/21,151,66612,117.1428571,54874,59.5,26632
3/5/21,214,67282,119,53264,65.57142857,25843.78571
3/6/21,141,65695,131.1428571,51687.57143,67.78571429,26059.57143
3/7/21,111,56585,135.5714286,52119.14286,66.21428571,26465.28571
3/8/21,141,40064,132.4285714,52930.57143,65.57142857,25277.28571
3/9/21,145,94513,131.1428571,50554.57143,64.5,27910.78571
3/10/21,154,55899,129,55821.57143,64.71428571,27145.57143
3/11/21,155,58195,129.4285714,54291.14286,60.5,26496.5
3/12/21,176,62387,121,52993,63,26260.21429
3/13/21,167,64166,126,52520.42857,67,26801.71429
3/14/21,133,49557,134,53603.42857,66.42857143,27479.78571
3/15/21,154,37989,132.8571429,54959.57143,67.07142857,23442.35714
3/16/21,171,57164,134.1428571,46884.71429,68.28571429,23532.71429
3/17/21,197,54531,136.5714286,47065.42857,71.28571429,23271
3/18/21,159,58931,142.5714286,46542,70.07142857,23024.14286
3/19/21,164,60470,140.1428571,46048.28571,69.85714286,22760.14286
3/20/21,205,60623,139.7142857,45520.28571,75,23550.57143
3/21/21,135,54425,150,47101.14286,73.64285714,24724.57143
3/22/21,164,34193,147.2857143,49449.14286,73.14285714,23083.78571
3/23/21,176,54716,146.2857143,46167.57143,71.64285714,23097
3/24/21,177,56746,143.2857143,46194,72.92857143,22940.92857
3/25/21,175,79903,145.8571429,45881.85714,73.71428571,24329
3/26/21,170,69116,147.4285714,48658,71.21428571,24935.64286
3/27/21,189,74499,142.4285714,49871.28571,75.07142857,26369.5
3/28/21,146,60700,150.1428571,52739,73.78571429,28262.85714
3/29/21,197,44515,147.5714286,56525.71429,75.28571429,27534.21429
3/30/21,176,70739,150.5714286,55068.42857,75.21428571,28533.71429
3/31/21,199,62234,150.4285714,57067.42857,76.92857143,27271.64286
4/1/21,260,67936,153.8571429,54543.28571,83.35714286,27187.35714
4/2/21,211,77193,166.7142857,54374.71429,84.92857143,27379.78571
4/3/21,178,68589,169.8571429,54759.57143,87.21428571,27943.28571
4/4/21,179,64136,174.4285714,55886.57143,85.92857143,29344.78571
4/5/21,214,36823,171.8571429,58689.57143,88.64285714,26922.21429
4/6/21,260,76594,177.2857143,53844.42857,93,27947.92857
4/7/21,251,61972,186,55895.85714,92.35714286,27521.92857
4/8/21,241,73090,184.7142857,55043.85714,94.5,27228.85714
4/9/21,194,80458,189,54457.71429,95.64285714,28076.64286
4/10/21,235,81582,191.2857143,56153.28571,99.64285714,29322.78571
4/11/21,201,64758,199.2857143,58645.57143,98.71428571,31318.14286
4/12/21,287,47977,197.4285714,62636.28571,100.6428571,29274.07143
4/13/21,230,71932,201.2857143,58548.14286,99.14285714,29985.5
4/14/21,290,77321,198.2857143,59971,102.6428571,30287.71429
4/15/21,272,75750,205.2857143,60575.42857,108.2142857,29951.42857
4/16/21,286,73694,216.4285714,59902.85714,111.8571429,29388
4/17/21,240,78354,223.7142857,58776,114.6428571,30359.14286
4/18/21,253,53874,229.2857143,60718.28571,112.2142857,30780.35714
4/19/21,285,41399,224.4285714,61560.71429,116.1428571,28599.42857
4/20/21,357,70260,232.2857143,57198.85714,120.9285714,28095.07143
4/21/21,309,61024,241.8571429,56190.14286,123.5714286,27043.21429
4/22/21,297,62495,247.1428571,54086.42857,124.3571429,26243.28571
4/23/21,289,66241,248.7142857,52486.57143,127.8571429,25378.07143
4/24/21,211,63784,255.7142857,50756.14286,124.8571429,26085.92857
4/25/21,244,50468,249.7142857,52171.85714,121.9285714,26733.71429
4/26/21,262,33591,243.8571429,53467.42857,115.1428571,24114.5
4/27/21,275,47335,230.2857143,48229,112.7142857,23136.71429
4/28/21,324,51877,225.4285714,46273.42857,114.6428571,22378.28571
4/29/21,256,54818,229.2857143,44756.57143,112.2857143,21562.35714
4/30/21,207,57582,224.5714286,43124.71429,112,21119.35714
5/1/21,223,58517,224,42238.71429,110.5,21694.28571
5/2/21,156,44759,221,43388.57143,102.9285714,22492
5/3/21,227,29632,205.8571429,44984,99.5,21227.5
5/4/21,223,49944,199,42455,92.28571429,21089.42857
5/5/21,211,40955,184.5714286,42178.85714,89.07142857,20099.21429
5/6/21,228,44719,178.1428571,40198.42857,90.57142857,19180.42857
5/7/21,153,47694,181.1428571,38360.85714,85.57142857,18407.35714
5/8/21,206,47493,171.1428571,36814.71429,89.14285714,18602.64286
5/9/21,141,33666,178.2857143,37205.28571,83,18890.78571
5/10/21,186,22328,166,37781.57143,80.35714286,16918.21429
5/11/21,164,36557,160.7142857,33836.42857,77,16604.07143
5/12/21,161,34041,154,33208.14286,72.21428571,15841.35714
5/13/21,163,35483,144.4285714,31682.71429,72.92857143,14969.14286
5/14/21,184,38439,145.8571429,29938.28571,71.35714286,14322.42857
5/15/21,140,40981,142.7142857,28644.85714,71.28571429,14844.92857
5/16/21,145,29050,142.5714286,29689.85714,68.35714286,15325.07143
5/17/21,155,16710,136.7142857,30650.14286,67.71428571,13907.42857
5/18/21,151,29207,135.4285714,27814.85714,67,13562.14286
5/19/21,143,27863,134,27124.28571,65.57142857,13017.85714
5/20/21,156,28794,131.1428571,26035.71429,63.57142857,12328.92857
5/21/21,133,29618,127.1428571,24657.85714,63.07142857,11517.28571
5/22/21,141,36800,126.1428571,23034.57143,62.78571429,12070.85714
5/23/21,106,10527,125.5714286,24141.71429,59.28571429,11629.21429
5/24/21,109,14150,118.5714286,23258.42857,56.28571429,10553.71429
5/25/21,132,25628,112.5714286,21107.42857,55.5,10394.07143
5/26/21,96,22838,111,20788.14286,51.21428571,9968.642857
5/27/21,121,23386,102.4285714,19937.28571,50.35714286,9523.5
5/28/21,95,27747,100.7142857,19047,47.07142857,8876.857143
5/29/21,98,22024,94.14285714,17753.71429,46.5,9698.071429
5/30/21,90,11560,93,19396.14286,45.14285714,9513.071429
5/31/21,78,7442,90.28571429,19026.14286,41.28571429,8214.071429
6/1/21,81,5503,82.57142857,16428.14286,40.21428571,6975.857143
6/2/21,103,22570,80.42857143,13951.71429,38.92857143,6917.571429
6/3/21,94,16858,77.85714286,13835.14286,38.85714286,6139.785714
6/4/21,78,19471,77.71428571,12279.57143,37.42857143,5957.428571
6/5/21,88,-23999,74.85714286,11914.85714,37.28571429,3417.5
6/6/21,69,10448,74.57142857,6835,36.64285714,3632.214286
6/7/21,85,6153,73.28571429,7264.428571,36.92857143,3678.642857
6/8/21,58,19452,73.85714286,7357.285714,33.71428571,3455.928571
6/9/21,83,14185,67.42857143,6911.857143,32.92857143,3265
6/10/21,100,20664,65.85714286,6530,34.5,3350.214286
6/11/21,93,15799,69,6700.428571,34.85714286,6192.928571
6/12/21,83,16827,69.71428571,12385.85714,35.85714286,6648.571429
6/13/21,85,8279,71.71428571,13297.14286,35.85714286,6800.428571
6/14/21,86,6787,71.71428571,13600.85714,37.85714286,5895.785714
6/15/21,94,15119,75.71428571,11791.57143,38.64285714,5962.5
6/16/21,121,11872,77.28571429,11925,40.14285714,5334.5
6/17/21,107,14411,80.28571429,10669,41.14285714,5235.357143
6/18/21,102,12187,82.28571429,10470.71429,42.5,4903.928571
6/19/21,108,12700,85,9807.857143,44.14285714,5219.714286
6/20/21,89,7580,88.28571429,10439.42857,44.35714286,5276.357143
6/21/21,148,4063,88.71428571,10552.71429,48.21428571,4486.642857
6/22/21,96,15844,96.42857143,8973.285714,46.42857143,4770.357143
6/23/21,128,12761,92.85714286,9540.714286,47.92857143,4652.5
6/24/21,128,14031,95.85714286,9305,49.78571429,4784.214286
6/25/21,121,14695,99.57142857,9568.428571,50.71428571,4926.714286
6/26/21,121,14963,101.4285714,9853.428571,53,5454.071429
6/27/21,100,6791,106,10908.14286,49.57142857,5648.928571
6/28/21,194,4087,99.14285714,11297.85714,56.57142857,4809.142857
6/29/21,131,15548,113.1428571,9618.285714,56.78571429,5008.214286
6/30/21,138,15729,113.5714286,10016.42857,57.5,5129.5
7/1/21,145,15977,115,10259,59.21428571,5221.071429
7/2/21,163,64959,118.4285714,10442.14286,62.21428571,8792.214286
7/3/21,119,20436,124.4285714,17584.42857,63.57142857,9766.857143
7/4/21,141,3993,127.1428571,19533.71429,59.78571429,9760.142857
7/5/21,158,2922,119.5714286,19520.28571,61.71428571,8858.285714
7/6/21,157,4591,123.4285714,17716.57143,63.07142857,8062.714286
7/7/21,179,27077,126.1428571,16125.42857,65.5,8855.571429
7/8/21,142,30219,131,17711.14286,64,6374.142857
7/9/21,212,49233,128,12748.28571,70.64285714,8431.071429
7/10/21,153,35335,141.2857143,16862.14286,71.5,10669.78571
7/11/21,137,7758,143,21339.57143,70,11015.21429
7/12/21,157,5543,140,22030.42857,70,11083.21429
7/13/21,214,35383,140,22166.42857,72.5,11676.5
7/14/21,208,42982,145,23353,77.21428571,12588.14286
7/15/21,253,38055,154.4285714,25176.28571,80.14285714,11789.71429
7/16/21,277,36018,160.2857143,23579.42857,89,11838.5
7/17/21,277,52224,178,23677,99,15014.64286
7/18/21,221,12445,198,30029.28571,103.5714286,15507.64286
7/19/21,272,9027,207.1428571,31015.28571,107.7142857,13625.07143
7/20/21,245,59182,215.4285714,27250.14286,110.3571429,14782.21429
7/21/21,239,62111,220.7142857,29564.42857,109.3571429,16500.5
7/22/21,238,60053,218.7142857,33001,106.5714286,18217.28571
7/23/21,238,65519,213.1428571,36434.57143,103.7857143,19166.92857
7/24/21,191,82781,207.5714286,38333.85714,101.6428571,24190.92857
7/25/21,236,21590,203.2857143,48381.85714,99.07142857,25088.28571
7/26/21,246,13833,198.1428571,50176.57143,99.14285714,21849.07143
7/27/21,256,93086,198.2857143,43698.14286,100.3571429,24061.57143
7/28/21,263,106818,200.7142857,48123.14286,102.1428571,27401.92857
7/29/21,278,84961,204.2857143,54803.85714,105,28790.64286
7/30/21,326,98294,210,57581.28571,114.6428571,29898.71429
7/31/21,292,122674,229.2857143,59797.42857,118.6428571,37119
8/1/21,235,29698,237.2857143,74238,117.8571429,38252.21429
8/2/21,308,22894,235.7142857,76504.42857,121.5714286,33238.5
8/3/21,266,136170,243.1428571,66477,121.7857143,35335.07143
8/4/21,307,150311,243.5714286,70670.14286,123.8571429,40002.92857
8/5/21,375,112344,247.7142857,80005.85714,127.3571429,41006.5
8/6/21,305,126972,254.7142857,82013,128.2857143,41313.5
8/7/21,259,168351,256.5714286,82627,130,51217.28571
8/8/21,265,42115,260,102434.5714,126.9285714,52590.21429
8/9/21,238,36068,253.8571429,105180.4286,124.9285714,45440.07143
8/10/21,267,178691,249.8571429,90880.14286,122.0714286,47467.21429
8/11/21,323,162091,244.1428571,94934.42857,118.3571429,51020.57143
8/12/21,305,155577,236.7142857,102041.1429,118.3571429,53063.78571
8/13/21,300,138709,236.7142857,106127.5714,121.2857143,50946.5
8/14/21,245,187392,242.5714286,101893,119.8571429,61323.42857
8/15/21,204,49817,239.7142857,122646.8571,117.4285714,62305.5
8/16/21,247,43818,234.8571429,124611,116,52671.71429
8/17/21,414,259493,232,105343.4286,122.5,59629
8/18/21,409,144297,245,119258,129.9285714,58823.28571
8/19/21,294,164869,259.8571429,117646.5714,129.5,60691.85714
8/20/21,317,159806,259,121383.7143,134.6428571,58721.42857
8/21/21,303,199294,269.2857143,117442.8571,141.7142857,69398.35714
8/22/21,248,79391,283.4285714,138796.7143,141.7857143,71939.28571
8/23/21,314,40573,283.5714286,143878.5714,134.6428571,56302.14286
8/24/21,317,266147,269.2857143,112604.2857,128.0714286,65005.71429
8/25/21,290,150197,256.1428571,130011.4286,127.7857143,63957.71429
8/26/21,288,170936,255.5714286,127915.4286,125.7142857,64752.71429
8/27/21,305,187761,251.4285714,129505.4286,125.8571429,63928.92857
8/28/21,225,195911,251.7142857,127857.8571,124.2142857,72251.78571
8/29/21,283,85259,248.4285714,144503.5714,122,75443.64286
8/30/21,304,42158,244,150887.2857,121.0714286,59444.42857
8/31/21,275,280403,242.1428571,118888.8571,120,68744.85714
9/1/21,278,160250,240,137489.7143,119.2857143,67981.57143
9/2/21,549,210995,238.5714286,135963.1429,136.7142857,69641.14286
9/3/21,294,175696,273.4285714,139282.2857,141.6428571,68197.21429
9/4/21,279,191475,283.2857143,136394.4286,141.3571429,75784.07143
9/5/21,391,66054,282.7142857,151568.1429,147.5714286,77490.92857
9/6/21,255,44417,295.1428571,154981.8571,146.1428571,60634.78571
9/7/21,281,76976,292.2857143,121269.5714,146.3571429,54686.64286
9/8/21,276,301138,292.7142857,109373.2857,126.8571429,61125.42857
9/9/21,288,184189,253.7142857,122250.8571,126.4285714,61732.07143
9/10/21,300,170571,252.8571429,123464.1429,127.9285714,60238.92857
9/11/21,188,176316,255.8571429,120477.8571,113.4285714,68114.78571
9/12/21,158,73926,226.8571429,136229.5714,106.5,70222.57143
9/13/21,269,39558,213,140445.1429,105.6428571,67549.85714
9/14/21,235,285058,211.2857143,135099.7143,102.7142857,66401.28571
9/15/21,253,152696,205.4285714,132802.5714,100.2142857,64151.78571
9/16/21,258,170195,200.4285714,128303.5714,97.21428571,64124.92857
9/17/21,277,154883,194.4285714,128249.8571,103.5714286,62594
9/18/21,232,166938,207.1428571,125188,108.8571429,69237.71429
9/19/21,234,68180,217.7142857,138475.4286,106.3571429,71282.14286
9/20/21,239,39956,212.7142857,142564.2857,106.6428571,53774.85714
9/21/21,196,208166,213.2857143,107549.7143,102.5714286,57737
9/22/21,225,129975,205.1428571,115474,100.2142857,54864.14286
9/23/21,227,147493,200.4285714,109728.2857,96.64285714,54336.28571
9/24/21,197,127864,193.2857143,108672.5714,94.14285714,51545.28571
9/25/21,195,140011,188.2857143,103090.5714,91.35714286,56676.07143
9/26/21,189,51592,182.7142857,113352.1429,87.78571429,57507.21429
9/27/21,177,34235,175.5714286,115014.4286,86.42857143,45083.57143
9/28/21,174,194789,172.8571429,90167.14286,82.78571429,49713.14286
9/29/21,169,113340,165.5714286,99426.28571,78.64285714,47273.64286
9/30/21,176,128512,157.2857143,94547.28571,77.14285714,47319.92857
10/1/21,207,116209,154.2857143,94639.85714,78,45619.78571
10/2/21,182,125776,156,91239.57143,77.5,50918.64286
10/3/21,161,44222,155,101837.2857,76.35714286,51632
10/4/21,195,25839,152.7142857,103264,77.85714286,39564.14286
10/5/21,182,172699,155.7142857,79128.28571,78.78571429,43804.07143
10/6/21,271,98602,157.5714286,87608.14286,85.57142857,41667.64286
10/7/21,220,125955,171.1428571,83335.28571,86.5,42363.78571
10/8/21,173,105402,173,84727.57143,85.85714286,40908.5
10/9/21,129,112926,171.7142857,81817,83.57142857,45815.92857
10/10/21,139,37334,167.1428571,91631.85714,79.57142857,46637
10/11/21,151,23039,159.1428571,93274,77.35714286,35947
10/12/21,167,123680,154.7142857,71894,69.92857143,37738.28571
10/13/21,170,111576,139.8571429,75476.57143,66.35714286,36711.21429
10/14/21,181,106557,132.7142857,73422.42857,66.92857143,36793.71429
10/15/21,153,88969,133.8571429,73587.42857,68.64285714,35082.5
10/16/21,130,98560,137.2857143,70165,68,39455.78571
10/17/21,119,33541,136,78911.57143,65.71428571,40205.92857
10/18/21,129,22152,131.4285714,80411.85714,63,32953.92857
10/19/21,158,122033,126,65907.85714,62.14285714,33700.85714
10/20/21,192,83683,124.2857143,67401.71429,62.92857143,32067
10/21/21,187,86622,125.8571429,64134,65.35714286,31899.35714
10/22/21,180,81946,130.7142857,63798.71429,68.92857143,30712.64286
10/23/21,130,87297,137.8571429,61425.28571,69.71428571,34552.35714
10/24/21,119,29824,139.4285714,69104.71429,69,35100.35714
10/25/21,151,17102,138,70200.71429,68.5,27605.28571
10/26/21,155,105561,137,55210.57143,65.85714286,29168
10/27/21,186,87423,131.7142857,58336,65.78571429,29225.21429
10/28/21,164,94544,131.5714286,58450.42857,64.64285714,30125.07143
10/29/21,143,86185,129.2857143,60250.14286,65.57142857,30045.64286
10/30/21,142,88723,131.1428571,60091.28571,67.21428571,34252.71429
10/31/21,125,29411,134.4285714,68505.42857,65.35714286,35131.92857
11/1/21,176,18883,130.7142857,70263.85714,66.85714286,28940.64286
11/2/21,153,124570,133.7142857,57881.28571,64.5,31594
11/3/21,240,76943,129,63188,69.92857143,30336.78571
11/4/21,170,84844,139.8571429,60673.57143,71.85714286,30241
11/5/21,165,83087,143.7142857,60482,73.5,29838.42857
11/6/21,147,91768,147,59676.85714,75.07142857,34292.5
11/7/21,144,31939,150.1428571,68585,72.78571429,35225.07143
11/8/21,176,22085,145.5714286,70450.14286,74.42857143,27904.71429
11/9/21,202,126461,148.8571429,55809.42857,71.71428571,31441.71429
11/10/21,171,83651,143.4285714,62883.42857,71.78571429,31356.5
11/11/21,154,98390,143.5714286,62713,71,32449.57143
11/12/21,159,64601,142,64899.14286,71.85714286,30509.07143
11/13/21,153,129351,143.7142857,61018.14286,72.5,37467.07143
11/14/21,131,61397,145,74934.14286,69.28571429,40275.07143
11/15/21,153,23609,138.5714286,80550.14286,65.78571429,32928.5
11/16/21,170,148624,131.5714286,65857,65.71428571,37569.42857
11/17/21,193,90486,131.4285714,75138.85714,68.5,37004.85714
11/18/21,165,114357,137,74009.71429,68.92857143,40558.85714
11/19/21,176,110273,137.8571429,81117.71429,70.57142857,39196.14286
11/20/21,137,119648,141.1428571,78392.28571,71,43356.92857
11/21/21,137,41064,142,86713.85714,69.85714286,44603.71429
11/22/21,180,31372,139.7142857,89207.42857,70.57142857,36228.57143
11/23/21,193,158898,141.1428571,72457.14286,70.57142857,41115.14286
11/24/21,278,92771,141.1428571,82230.28571,78.64285714,39573.28571
11/25/21,173,119892,157.2857143,79146.57143,78.42857143,40260.35714
11/26/21,186,30853,156.8571429,80520.71429,81.92857143,33917.85714
11/27/21,189,51525,163.8571429,67835.71429,85.64285714,34665.07143
11/28/21,194,24679,171.2857143,69330.14286,86.64285714,34187
11/29/21,215,23950,173.2857143,68374,88.21428571,24547.85714
11/30/21,234,216312,176.4285714,49095.71429,85.07142857,33372.21429
12/1/21,272,109294,170.1428571,66744.42857,92.14285714,32615.21429
12/2/21,355,139320,184.2857143,65230.42857,104.2142857,40362.85714
12/3/21,345,138712,208.4285714,80725.71429,115.3571429,46590.5
12/4/21,236,153245,230.7142857,93181,118.3571429,55773.78571
12/5/21,185,58144,236.7142857,111547.5714,116.2142857,58216.21429
12/6/21,265,34573,232.4285714,116432.4286,118.4285714,45234.85714
12/7/21,283,197444,236.8571429,90469.71429,119.2142857,51531.28571
12/8/21,285,113997,238.4285714,103062.5714,114.2142857,49722.5
12/9/21,265,149045,228.4285714,99445,108.5,50460.57143
12/10/21,322,123505,217,100921.1429,114.6428571,48336.28571
12/11/21,236,165062,229.2857143,96672.57143,118.2857143,55973.28571
12/12/21,251,51345,236.5714286,111946.5714,117.2857143,57171.28571
12/13/21,314,36356,234.5714286,114342.5714,119.5,45665
12/14/21,439,202883,239,91330,130.5,52014
12/15/21,497,116859,261,104028,147.0714286,49715
12/16/21,630,145276,294.1428571,99430,169.0714286,51270.07143
12/17/21,694,146319,338.1428571,102540.1429,201.7857143,49931.28571
12/18/21,591,171145,403.5714286,99862.57143,226.0714286,58488.42857
12/19/21,556,74663,452.1428571,116976.8571,243.3571429,61224.64286
12/20/21,828,72479,486.7142857,122449.2857,271.1428571,51910.07143
12/21/21,935,302900,542.2857143,103820.1429,302.4285714,65198.71429
12/22/21,1173,189471,604.8571429,130397.4286,341.2142857,68355.5
12/23/21,1255,243692,682.4285714,136711,381.2857143,75310.71429
12/24/21,1557,265215,762.5714286,150621.4286,450.2857143,82030
12/25/21,1227,183925,900.5714286,164060,498.2142857,89834.42857
12/26/21,947,58348,996.4285714,179668.8571,506.7142857,88825.07143
12/27/21,1116,189714,1013.428571,177650.1429,519.6428571,80740.35714
12/28/21,1602,543540,1039.285714,161480.7143,550.2857143,106031
12/29/21,1838,380712,1100.571429,212062,591.9285714,115818.1429
12/30/21,1856,489064,1183.857143,231636.2857,613.2857143,131807.3571
12/31/21,1884,585055,1226.571429,263614.7143,660.2142857,160459.5
1/1/22,1257,446567,1320.428571,320919,682.3571429,188189.4286
1/2/22,1210,161060,1364.714286,376378.8571,689.0714286,186142.7143
1/3/22,1629,286637,1378.142857,372285.4286,691,167792.5
1/4/22,1898,1018935,1382,335585,695.2857143,213379.8571
1/5/22,2050,885906,1390.571429,426759.7143,709.1428571,241725.7143
1/6/22,1900,704064,1418.285714,483451.4286,710.2857143,250226.3571
1/7/22,1840,759218,1420.571429,500452.7143,751.9285714,272558.5714
1/8/22,1508,900170,1503.857143,545117.1429,773.2142857,325352.1429
1/9/22,1436,446240,1546.428571,650704.2857,759.4285714,336752.3571
1/10/22,1544,315335,1518.857143,673504.7143,734.1428571,286495.2143
1/11/22,1652,1433977,1468.285714,572990.4286,705.7142857,325643.1429
1/12/22,1671,769928,1411.428571,651286.2857,689.3571429,330347.7143
1/13/22,1438,880982,1378.714286,660695.4286,660.6428571,339045.1429
1/14/22,1365,868707,1321.285714,678090.2857,650.4285714,336797.7857
1/15/22,1117,933326,1300.857143,673595.5714,627.6428571,371589.6429
1/16/22,950,423227,1255.285714,743179.2857,585.2142857,379296.2143
1/17/22,1106,337807,1170.428571,758592.4286,546.2142857,300998.3571
1/18/22,1241,712051,1092.428571,601996.7143,515.5,296864.2857
1/19/22,1249,1178403,1031,593728.5714,502,318108.6429
1/20/22,1209,851955,1004,636217.2857,490.8571429,316912.0714
1/21/22,1164,748320,981.7142857,633824.1429,494.2142857,303697.3571
1/22/22,936,825315,988.4285714,607394.7143,493.2142857,332417.9286
1/23/22,967,337384,986.4285714,664835.8571,483.2857143,332387.7143
1/24/22,1085,199481,966.5714286,664775.4286,472.1428571,295775.5714
1/25/22,823,1032159,944.2857143,591551.1429,441.7142857,285329.5714
1/26/22,757,510913,883.4285714,570659.1429,409.4285714,260969.4286
1/27/22,767,684446,818.8571429,521938.8571,381.0714286,256407
1/28/22,660,530264,762.1428571,512814,361.3571429,235331.9286
1/29/22,511,555775,722.7142857,470663.8571,328.7857143,250931.2857
1/30/22,495,242113,657.5714286,501862.5714,286.6428571,253976.4286
1/31/22,799,104058,573.2857143,507952.8571,284.9285714,187683.5
2/1/22,608,661972,569.8571429,375367,274.2857143,198473.4286
2/2/22,585,296405,548.5714286,396946.8571,261.2857143,170756.2143
2/3/22,499,325029,522.5714286,341512.4286,249.7857143,156096.5714
2/4/22,440,312242,499.5714286,312193.1429,244.7142857,138701.3571
2/5/22,408,312980,489.4285714,277402.7143,238.5,143763.2857
2/6/22,331,123767,477,287526.5714,205.0714286,145171.0714
2/7/22,404,58477,410.1428571,290342.1429,190.5,102064.2857
2/8/22,380,348119,381,204128.5714,175.8571429,105758.1429
2/9/22,441,194496,351.7142857,211516.2857,171.7142857,96434.35714
2/10/22,445,226349,343.4285714,192868.7143,172.0714286,90299.14286
2/11/22,404,173593,344.1428571,180598.2857,171.7857143,80342.92857
2/12/22,380,169823,343.5714286,160685.8571,175.2857143,83632.64286
2/13/22,258,63962,350.5714286,167265.2857,164.8571429,84024.42857
2/14/22,350,34388,329.7142857,168048.8571,162.7142857,61615.07143
2/15/22,399,206324,325.4285714,123230.1429,159.7142857,62459.92857
2/16/22,339,115512,319.4285714,124919.8571,152.1428571,54543
2/17/22,339,141180,304.2857143,109086,147.5,52227.78571
2/18/22,300,103865,295,104455.5714,141.7857143,47516.5
2/19/22,244,109609,283.5714286,95033,140.7857143,50777
2/20/22,302,46211,281.5714286,101554,137.3571429,51621.5
2/21/22,322,26167,274.7142857,103243,131.8571429,38753.14286
2/22/22,304,55659,263.7142857,77506.28571,129.3571429,34477.92857
2/23/22,261,123117,258.7142857,68955.85714,123.7857143,33187.71429
2/24/22,219,84544,247.5714286,66375.42857,118,31807.64286
2/25/22,211,73406,236,63615.28571,115.6428571,29221.71429
2/26/22,189,85986,231.2857143,58443.42857,107.5714286,32062.78571
2/27/22,191,25222,215.1428571,64125.57143,98.21428571,31995.28571
2/28/22,292,9086,196.4285714,63990.57143,97.35714286,28668.64286
3/1/22,261,107800,194.7142857,57337.28571,97.35714286,27574.57143
3/2/22,288,43583,194.7142857,55149.14286,102.2857143,24648.78571
3/3/22,272,58146,204.5714286,49297.57143,106.6428571,23558.78571
